date,store_id,state_id,sales,snap
2011-12-09,CA_3,CA,5039,1
2011-12-09,CA_4,CA,1900,1
2011-12-09,TX_1,TX,2617,1
2011-12-09,TX_2,TX,3408,1
2011-12-09,TX_3,TX,2376,1
2011-12-09,WI_1,WI,1814,1
2011-12-09,WI_2,WI,1788,1
2011-12-09,WI_3,WI,4450,1
2011-12-10,CA_1,CA,4575,1
2011-12-10,CA_2,CA,3500,1
2011-12-10,CA_3,CA,6266,1
2011-12-10,CA_4,CA,1989,1
2011-12-10,TX_1,TX,2671,0
2011-12-10,TX_2,TX,3701,0
2011-12-10,TX_3,TX,2833,0
2011-12-10,WI_1,WI,2308,0
2011-12-10,WI_2,WI,2135,0
2011-12-10,WI_3,WI,4808,0
2011-12-11,CA_1,CA,4312,0
2011-12-11,CA_2,CA,3185,0
2011-12-11,CA_3,CA,6138,0
2011-12-11,CA_4,CA,2321,0
2011-12-11,TX_1,TX,3589,1
2011-12-11,TX_2,TX,4225,1
2011-12-11,TX_3,TX,3469,1
2011-12-11,WI_1,WI,1687,1
2011-12-11,WI_2,WI,1985,1
2011-12-11,WI_3,WI,4832,1
2011-12-12,CA_1,CA,3267,0
2011-12-12,CA_2,CA,2373,0
2011-12-12,CA_3,CA,5216,0
2011-12-12,CA_4,CA,1835,0
2011-12-12,TX_1,TX,2610,1
2011-12-12,TX_2,TX,3565,1
2011-12-12,TX_3,TX,3019,1
2011-12-12,WI_1,WI,1444,1
2011-12-12,WI_2,WI,1813,1
2011-12-12,WI_3,WI,4009,1
2011-12-13,CA_1,CA,2946,0
2011-12-13,CA_2,CA,2320,0
2011-12-13,CA_3,CA,4831,0
2011-12-13,CA_4,CA,1636,0
2011-12-13,TX_1,TX,2571,1
2011-12-13,TX_2,TX,3665,1
2011-12-13,TX_3,TX,2645,1
2011-12-13,WI_1,WI,1516,0
2011-12-13,WI_2,WI,1625,0
2011-12-13,WI_3,WI,3158,0
2011-12-14,CA_1,CA,2871,0
2011-12-14,CA_2,CA,2318,0
2011-12-14,CA_3,CA,4314,0
2011-12-14,CA_4,CA,1459,0
2011-12-14,TX_1,TX,2496,0
2011-12-14,TX_2,TX,3428,0
2011-12-14,TX_3,TX,2633,0
2011-12-14,WI_1,WI,1445,1
2011-12-14,WI_2,WI,1888,1
2011-12-14,WI_3,WI,3942,1
2011-12-15,CA_1,CA,3109,0
2011-12-15,CA_2,CA,2476,0
2011-12-15,CA_3,CA,4906,0
2011-12-15,CA_4,CA,1724,0
2011-12-15,TX_1,TX,2841,1
2011-12-15,TX_2,TX,3807,1
2011-12-15,TX_3,TX,2910,1
2011-12-15,WI_1,WI,1577,1
2011-12-15,WI_2,WI,2276,1
2011-12-15,WI_3,WI,4018,1
2011-12-16,CA_1,CA,3399,0
2011-12-16,CA_2,CA,2465,0
2011-12-16,CA_3,CA,4980,0
2011-12-16,CA_4,CA,1853,0
2011-12-16,TX_1,TX,2563,0
2011-12-16,TX_2,TX,3496,0
2011-12-16,TX_3,TX,2462,0
2011-12-16,WI_1,WI,1866,0
2011-12-16,WI_2,WI,1810,0
2011-12-16,WI_3,WI,3991,0
2011-12-17,CA_1,CA,4463,0
2011-12-17,CA_2,CA,3494,0
2011-12-17,CA_3,CA,5648,0
2011-12-17,CA_4,CA,1917,0
2011-12-17,TX_1,TX,3111,0
2011-12-17,TX_2,TX,4000,0
2011-12-17,TX_3,TX,2887,0
2011-12-17,WI_1,WI,2315,0
2011-12-17,WI_2,WI,2133,0
2011-12-17,WI_3,WI,4191,0
2011-12-18,CA_1,CA,4253,0
2011-12-18,CA_2,CA,3430,0
2011-12-18,CA_3,CA,5573,0
2011-12-18,CA_4,CA,2178,0
2011-12-18,TX_1,TX,2659,0
2011-12-18,TX_2,TX,3745,0
2011-12-18,TX_3,TX,2947,0
2011-12-18,WI_1,WI,1787,0
2011-12-18,WI_2,WI,1653,0
2011-12-18,WI_3,WI,3862,0
2011-12-19,CA_1,CA,3333,0
2011-12-19,CA_2,CA,2387,0
2011-12-19,CA_3,CA,4973,0
2011-12-19,CA_4,CA,1917,0
2011-12-19,TX_1,TX,2208,0
2011-12-19,TX_2,TX,3174,0
2011-12-19,TX_3,TX,2629,0
2011-12-19,WI_1,WI,1744,0
2011-12-19,WI_2,WI,1616,0
2011-12-19,WI_3,WI,3087,0
2011-12-20,CA_1,CA,3236,0
2011-12-20,CA_2,CA,2549,0
2011-12-20,CA_3,CA,4424,0
2011-12-20,CA_4,CA,1814,0
2011-12-20,TX_1,TX,2216,0
2011-12-20,TX_2,TX,3048,0
2011-12-20,TX_3,TX,2393,0
2011-12-20,WI_1,WI,1848,0
2011-12-20,WI_2,WI,1709,0
2011-12-20,WI_3,WI,3025,0
2011-12-21,CA_1,CA,3367,0
2011-12-21,CA_2,CA,2774,0
2011-12-21,CA_3,CA,4347,0
2011-12-21,CA_4,CA,1694,0
2011-12-21,TX_1,TX,2410,0
2011-12-21,TX_2,TX,3295,0
2011-12-21,TX_3,TX,2469,0
2011-12-21,WI_1,WI,1750,0
2011-12-21,WI_2,WI,1654,0
2011-12-21,WI_3,WI,2902,0
2011-12-22,CA_1,CA,3609,0
2011-12-22,CA_2,CA,2608,0
2011-12-22,CA_3,CA,4639,0
2011-12-22,CA_4,CA,1850,0
2011-12-22,TX_1,TX,2391,0
2011-12-22,TX_2,TX,3558,0
2011-12-22,TX_3,TX,2647,0
2011-12-22,WI_1,WI,1850,0
2011-12-22,WI_2,WI,1824,0
2011-12-22,WI_3,WI,3206,0
2011-12-23,CA_1,CA,4652,0
2011-12-23,CA_2,CA,3026,0
2011-12-23,CA_3,CA,5820,0
2011-12-23,CA_4,CA,2267,0
2011-12-23,TX_1,TX,2963,0
2011-12-23,TX_2,TX,4254,0
2011-12-23,TX_3,TX,2960,0
2011-12-23,WI_1,WI,2262,0
2011-12-23,WI_2,WI,2149,0
2011-12-23,WI_3,WI,4293,0
2011-12-24,CA_1,CA,3454,0
2011-12-24,CA_2,CA,2431,0
2011-12-24,CA_3,CA,4753,0
2011-12-24,CA_4,CA,1919,0
2011-12-24,TX_1,TX,3041,0
2011-12-24,TX_2,TX,3611,0
2011-12-24,TX_3,TX,3151,0
2011-12-24,WI_1,WI,1658,0
2011-12-24,WI_2,WI,1933,0
2011-12-24,WI_3,WI,4007,0
2011-12-25,CA_1,CA,0,0
2011-12-25,CA_2,CA,7,0
2011-12-25,CA_3,CA,1,0
2011-12-25,CA_4,CA,0,0
2011-12-25,TX_1,TX,0,0
2011-12-25,TX_2,TX,0,0
2011-12-25,TX_3,TX,2,0
2011-12-25,WI_1,WI,0,0
2011-12-25,WI_2,WI,3,0
2011-12-25,WI_3,WI,0,0
2011-12-26,CA_1,CA,3335,0
2011-12-26,CA_2,CA,2653,0
2011-12-26,CA_3,CA,4998,0
2011-12-26,CA_4,CA,1404,0
2011-12-26,TX_1,TX,2766,0
2011-12-26,TX_2,TX,3419,0
2011-12-26,TX_3,TX,2859,0
2011-12-26,WI_1,WI,1576,0
2011-12-26,WI_2,WI,1544,0
2011-12-26,WI_3,WI,3478,0
2011-12-27,CA_1,CA,3111,0
2011-12-27,CA_2,CA,2439,0
2011-12-27,CA_3,CA,4530,0
2011-12-27,CA_4,CA,1695,0
2011-12-27,TX_1,TX,2087,0
2011-12-27,TX_2,TX,3033,0
2011-12-27,TX_3,TX,2154,0
2011-12-27,WI_1,WI,1439,0
2011-12-27,WI_2,WI,1393,0
2011-12-27,WI_3,WI,2770,0
2011-12-28,CA_1,CA,3097,0
2011-12-28,CA_2,CA,2271,0
2011-12-28,CA_3,CA,4745,0
2011-12-28,CA_4,CA,1624,0
2011-12-28,TX_1,TX,2119,0
2011-12-28,TX_2,TX,3066,0
2011-12-28,TX_3,TX,2109,0
2011-12-28,WI_1,WI,1603,0
2011-12-28,WI_2,WI,1333,0
2011-12-28,WI_3,WI,2824,0
2011-12-29,CA_1,CA,3233,0
2011-12-29,CA_2,CA,2505,0
2011-12-29,CA_3,CA,4511,0
2011-12-29,CA_4,CA,1512,0
2011-12-29,TX_1,TX,2090,0
2011-12-29,TX_2,TX,2859,0
2011-12-29,TX_3,TX,2190,0
2011-12-29,WI_1,WI,1540,0
2011-12-29,WI_2,WI,1537,0
2011-12-29,WI_3,WI,2564,0
2011-12-30,CA_1,CA,4638,0
2011-12-30,CA_2,CA,3136,0
2011-12-30,CA_3,CA,6115,0
2011-12-30,CA_4,CA,1874,0
2011-12-30,TX_1,TX,2662,0
2011-12-30,TX_2,TX,3784,0
2011-12-30,TX_3,TX,2925,0
2011-12-30,WI_1,WI,2076,0
2011-12-30,WI_2,WI,2314,0
2011-12-30,WI_3,WI,4128,0
2011-12-31,CA_1,CA,4236,0
2011-12-31,CA_2,CA,2548,0
2011-12-31,CA_3,CA,5535,0
2011-12-31,CA_4,CA,2046,0
2011-12-31,TX_1,TX,2933,0
2011-12-31,TX_2,TX,4142,0
2011-12-31,TX_3,TX,3416,0
2011-12-31,WI_1,WI,2254,0
2011-12-31,WI_2,WI,2176,0
2011-12-31,WI_3,WI,4465,0
2012-01-01,CA_1,CA,2648,1
2012-01-01,CA_2,CA,2174,1
2012-01-01,CA_3,CA,3978,1
2012-01-01,CA_4,CA,1418,1
2012-01-01,TX_1,TX,2420,1
2012-01-01,TX_2,TX,2773,1
2012-01-01,TX_3,TX,2031,1
2012-01-01,WI_1,WI,1114,0
2012-01-01,WI_2,WI,1148,0
2012-01-01,WI_3,WI,2103,0
2012-01-02,CA_1,CA,3931,1
2012-01-02,CA_2,CA,2987,1
2012-01-02,CA_3,CA,6199,1
2012-01-02,CA_4,CA,2035,1
2012-01-02,TX_1,TX,2745,0
2012-01-02,TX_2,TX,3722,0
2012-01-02,TX_3,TX,2840,0
2012-01-02,WI_1,WI,1802,1
2012-01-02,WI_2,WI,2086,1
2012-01-02,WI_3,WI,4706,1
2012-01-03,CA_1,CA,3496,1
2012-01-03,CA_2,CA,2036,1
2012-01-03,CA_3,CA,5371,1
2012-01-03,CA_4,CA,1837,1
2012-01-03,TX_1,TX,2440,1
2012-01-03,TX_2,TX,3372,1
2012-01-03,TX_3,TX,2533,1
2012-01-03,WI_1,WI,1530,1
2012-01-03,WI_2,WI,1897,1
2012-01-03,WI_3,WI,4239,1
2012-01-04,CA_1,CA,3284,1
2012-01-04,CA_2,CA,1852,1
2012-01-04,CA_3,CA,4878,1
2012-01-04,CA_4,CA,1498,1
2012-01-04,TX_1,TX,2223,0
2012-01-04,TX_2,TX,2827,0
2012-01-04,TX_3,TX,2480,0
2012-01-04,WI_1,WI,1606,0
2012-01-04,WI_2,WI,1831,0
2012-01-04,WI_3,WI,3342,0
2012-01-05,CA_1,CA,3444,1
2012-01-05,CA_2,CA,2040,1
2012-01-05,CA_3,CA,5021,1
2012-01-05,CA_4,CA,1778,1
2012-01-05,TX_1,TX,2470,1
2012-01-05,TX_2,TX,3336,1
2012-01-05,TX_3,TX,2752,1
2012-01-05,WI_1,WI,1576,1
2012-01-05,WI_2,WI,1992,1
2012-01-05,WI_3,WI,4090,1
2012-01-06,CA_1,CA,3854,1
2012-01-06,CA_2,CA,2506,1
2012-01-06,CA_3,CA,4696,1
2012-01-06,CA_4,CA,1753,1
2012-01-06,TX_1,TX,2899,1
2012-01-06,TX_2,TX,3603,1
2012-01-06,TX_3,TX,2695,1
2012-01-06,WI_1,WI,1983,1
2012-01-06,WI_2,WI,2080,1
2012-01-06,WI_3,WI,4336,1
2012-01-07,CA_1,CA,4670,1
2012-01-07,CA_2,CA,3368,1
2012-01-07,CA_3,CA,6384,1
2012-01-07,CA_4,CA,2212,1
2012-01-07,TX_1,TX,3399,1
2012-01-07,TX_2,TX,4555,1
2012-01-07,TX_3,TX,3237,1
2012-01-07,WI_1,WI,2362,0
2012-01-07,WI_2,WI,2209,0
2012-01-07,WI_3,WI,4747,0
2012-01-08,CA_1,CA,4585,1
2012-01-08,CA_2,CA,3234,1
2012-01-08,CA_3,CA,7124,1
2012-01-08,CA_4,CA,2318,1
2012-01-08,TX_1,TX,3392,0
2012-01-08,TX_2,TX,4409,0
2012-01-08,TX_3,TX,3180,0
2012-01-08,WI_1,WI,1753,1
2012-01-08,WI_2,WI,1838,1
2012-01-08,WI_3,WI,4889,1
2012-01-09,CA_1,CA,3637,1
2012-01-09,CA_2,CA,2257,1
2012-01-09,CA_3,CA,5679,1
2012-01-09,CA_4,CA,1845,1
2012-01-09,TX_1,TX,2130,1
2012-01-09,TX_2,TX,2813,1
2012-01-09,TX_3,TX,2230,1
2012-01-09,WI_1,WI,1451,1
2012-01-09,WI_2,WI,1948,1
2012-01-09,WI_3,WI,4216,1
2012-01-10,CA_1,CA,3217,1
2012-01-10,CA_2,CA,1990,1
2012-01-10,CA_3,CA,5392,1
2012-01-10,CA_4,CA,1593,1
2012-01-10,TX_1,TX,2284,0
2012-01-10,TX_2,TX,3304,0
2012-01-10,TX_3,TX,2352,0
2012-01-10,WI_1,WI,1477,0
2012-01-10,WI_2,WI,1642,0
2012-01-10,WI_3,WI,3389,0
2012-01-11,CA_1,CA,2994,0
2012-01-11,CA_2,CA,2062,0
2012-01-11,CA_3,CA,4590,0
2012-01-11,CA_4,CA,1824,0
2012-01-11,TX_1,TX,2550,1
2012-01-11,TX_2,TX,3272,1
2012-01-11,TX_3,TX,2729,1
2012-01-11,WI_1,WI,1908,1
2012-01-11,WI_2,WI,2214,1
2012-01-11,WI_3,WI,4901,1
2012-01-12,CA_1,CA,2655,0
2012-01-12,CA_2,CA,2066,0
2012-01-12,CA_3,CA,4163,0
2012-01-12,CA_4,CA,1665,0
2012-01-12,TX_1,TX,2277,1
2012-01-12,TX_2,TX,3086,1
2012-01-12,TX_3,TX,2538,1
2012-01-12,WI_1,WI,946,1
2012-01-12,WI_2,WI,2001,1
2012-01-12,WI_3,WI,3318,1
2012-01-13,CA_1,CA,3550,0
2012-01-13,CA_2,CA,2509,0
2012-01-13,CA_3,CA,5193,0
2012-01-13,CA_4,CA,1846,0
2012-01-13,TX_1,TX,2814,1
2012-01-13,TX_2,TX,4004,1
2012-01-13,TX_3,TX,2690,1
2012-01-13,WI_1,WI,1581,0
2012-01-13,WI_2,WI,1678,0
2012-01-13,WI_3,WI,3598,0
2012-01-14,CA_1,CA,4271,0
2012-01-14,CA_2,CA,3381,0
2012-01-14,CA_3,CA,5904,0
2012-01-14,CA_4,CA,2192,0
2012-01-14,TX_1,TX,2976,0
2012-01-14,TX_2,TX,4355,0
2012-01-14,TX_3,TX,3151,0
2012-01-14,WI_1,WI,2368,1
2012-01-14,WI_2,WI,2380,1
2012-01-14,WI_3,WI,5837,1
2012-01-15,CA_1,CA,4111,0
2012-01-15,CA_2,CA,3187,0
2012-01-15,CA_3,CA,5993,0
2012-01-15,CA_4,CA,2438,0
2012-01-15,TX_1,TX,3361,1
2012-01-15,TX_2,TX,4460,1
2012-01-15,TX_3,TX,3515,1
2012-01-15,WI_1,WI,1780,1
2012-01-15,WI_2,WI,2042,1
2012-01-15,WI_3,WI,5572,1
2012-01-16,CA_1,CA,3670,0
2012-01-16,CA_2,CA,2666,0
2012-01-16,CA_3,CA,5546,0
2012-01-16,CA_4,CA,2131,0
2012-01-16,TX_1,TX,2769,0
2012-01-16,TX_2,TX,3591,0
2012-01-16,TX_3,TX,2658,0
2012-01-16,WI_1,WI,1668,0
2012-01-16,WI_2,WI,1815,0
2012-01-16,WI_3,WI,4034,0
2012-01-17,CA_1,CA,2824,0
2012-01-17,CA_2,CA,1893,0
2012-01-17,CA_3,CA,4234,0
2012-01-17,CA_4,CA,1574,0
2012-01-17,TX_1,TX,1874,0
2012-01-17,TX_2,TX,2767,0
2012-01-17,TX_3,TX,2284,0
2012-01-17,WI_1,WI,934,0
2012-01-17,WI_2,WI,1213,0
2012-01-17,WI_3,WI,2590,0
2012-01-18,CA_1,CA,2729,0
2012-01-18,CA_2,CA,2097,0
2012-01-18,CA_3,CA,4538,0
2012-01-18,CA_4,CA,1808,0
2012-01-18,TX_1,TX,2127,0
2012-01-18,TX_2,TX,2727,0
2012-01-18,TX_3,TX,2395,0
2012-01-18,WI_1,WI,1733,0
2012-01-18,WI_2,WI,1716,0
2012-01-18,WI_3,WI,3478,0
2012-01-19,CA_1,CA,2782,0
2012-01-19,CA_2,CA,2020,0
2012-01-19,CA_3,CA,4255,0
2012-01-19,CA_4,CA,1632,0
2012-01-19,TX_1,TX,2167,0
2012-01-19,TX_2,TX,2720,0
2012-01-19,TX_3,TX,2182,0
2012-01-19,WI_1,WI,1528,0
2012-01-19,WI_2,WI,1700,0
2012-01-19,WI_3,WI,3048,0
2012-01-20,CA_1,CA,3153,0
2012-01-20,CA_2,CA,2401,0
2012-01-20,CA_3,CA,4825,0
2012-01-20,CA_4,CA,1823,0
2012-01-20,TX_1,TX,2380,0
2012-01-20,TX_2,TX,3546,0
2012-01-20,TX_3,TX,2515,0
2012-01-20,WI_1,WI,1429,0
2012-01-20,WI_2,WI,2015,0
2012-01-20,WI_3,WI,3117,0
2012-01-21,CA_1,CA,5107,0
2012-01-21,CA_2,CA,4045,0
2012-01-21,CA_3,CA,6786,0
2012-01-21,CA_4,CA,2480,0
2012-01-21,TX_1,TX,3177,0
2012-01-21,TX_2,TX,4427,0
2012-01-21,TX_3,TX,3002,0
2012-01-21,WI_1,WI,2661,0
2012-01-21,WI_2,WI,2122,0
2012-01-21,WI_3,WI,4771,0
2012-01-22,CA_1,CA,3965,0
2012-01-22,CA_2,CA,2690,0
2012-01-22,CA_3,CA,5837,0
2012-01-22,CA_4,CA,2047,0
2012-01-22,TX_1,TX,2878,0
2012-01-22,TX_2,TX,4406,0
2012-01-22,TX_3,TX,3150,0
2012-01-22,WI_1,WI,1909,0
2012-01-22,WI_2,WI,1955,0
2012-01-22,WI_3,WI,3750,0
2012-01-23,CA_1,CA,2678,0
2012-01-23,CA_2,CA,2029,0
2012-01-23,CA_3,CA,4856,0
2012-01-23,CA_4,CA,1802,0
2012-01-23,TX_1,TX,2123,0
2012-01-23,TX_2,TX,3152,0
2012-01-23,TX_3,TX,2344,0
2012-01-23,WI_1,WI,1348,0
2012-01-23,WI_2,WI,1537,0
2012-01-23,WI_3,WI,2833,0
2012-01-24,CA_1,CA,2571,0
2012-01-24,CA_2,CA,2125,0
2012-01-24,CA_3,CA,4732,0
2012-01-24,CA_4,CA,1681,0
2012-01-24,TX_1,TX,1790,0
2012-01-24,TX_2,TX,2787,0
2012-01-24,TX_3,TX,2016,0
2012-01-24,WI_1,WI,1584,0
2012-01-24,WI_2,WI,1595,0
2012-01-24,WI_3,WI,2668,0
2012-01-25,CA_1,CA,2460,0
2012-01-25,CA_2,CA,2034,0
2012-01-25,CA_3,CA,4329,0
2012-01-25,CA_4,CA,1799,0
2012-01-25,TX_1,TX,1739,0
2012-01-25,TX_2,TX,2598,0
2012-01-25,TX_3,TX,1826,0
2012-01-25,WI_1,WI,1455,0
2012-01-25,WI_2,WI,1575,0
2012-01-25,WI_3,WI,2593,0
2012-01-26,CA_1,CA,2680,0
2012-01-26,CA_2,CA,2124,0
2012-01-26,CA_3,CA,4004,0
2012-01-26,CA_4,CA,1663,0
2012-01-26,TX_1,TX,1918,0
2012-01-26,TX_2,TX,2775,0
2012-01-26,TX_3,TX,2064,0
2012-01-26,WI_1,WI,1529,0
2012-01-26,WI_2,WI,1834,0
2012-01-26,WI_3,WI,2646,0
2012-01-27,CA_1,CA,3444,0
2012-01-27,CA_2,CA,2451,0
2012-01-27,CA_3,CA,4654,0
2012-01-27,CA_4,CA,1804,0
2012-01-27,TX_1,TX,2295,0
2012-01-27,TX_2,TX,3243,0
2012-01-27,TX_3,TX,2382,0
2012-01-27,WI_1,WI,1766,0
2012-01-27,WI_2,WI,1923,0
2012-01-27,WI_3,WI,3237,0
2012-01-28,CA_1,CA,4241,0
2012-01-28,CA_2,CA,3801,0
2012-01-28,CA_3,CA,5101,0
2012-01-28,CA_4,CA,2263,0
2012-01-28,TX_1,TX,2722,0
2012-01-28,TX_2,TX,4429,0
2012-01-28,TX_3,TX,3038,0
2012-01-28,WI_1,WI,2373,0
2012-01-28,WI_2,WI,2394,0
2012-01-28,WI_3,WI,4000,0
2012-01-29,CA_1,CA,4147,0
2012-01-29,CA_2,CA,3527,0
2012-01-29,CA_3,CA,6123,0
2012-01-29,CA_4,CA,2304,0
2012-01-29,TX_1,TX,2921,0
2012-01-29,TX_2,TX,4178,0
2012-01-29,TX_3,TX,3329,0
2012-01-29,WI_1,WI,1726,0
2012-01-29,WI_2,WI,1753,0
2012-01-29,WI_3,WI,3569,0
2012-01-30,CA_1,CA,2889,0
2012-01-30,CA_2,CA,2064,0
2012-01-30,CA_3,CA,4875,0
2012-01-30,CA_4,CA,1917,0
2012-01-30,TX_1,TX,2206,0
2012-01-30,TX_2,TX,3232,0
2012-01-30,TX_3,TX,2207,0
2012-01-30,WI_1,WI,1513,0
2012-01-30,WI_2,WI,1750,0
2012-01-30,WI_3,WI,2535,0
2012-01-31,CA_1,CA,2892,0
2012-01-31,CA_2,CA,2170,0
2012-01-31,CA_3,CA,5016,0
2012-01-31,CA_4,CA,1758,0
2012-01-31,TX_1,TX,1982,0
2012-01-31,TX_2,TX,2814,0
2012-01-31,TX_3,TX,2340,0
2012-01-31,WI_1,WI,1508,0
2012-01-31,WI_2,WI,1717,0
2012-01-31,WI_3,WI,2927,0
2012-02-01,CA_1,CA,3205,1
2012-02-01,CA_2,CA,2295,1
2012-02-01,CA_3,CA,5600,1
2012-02-01,CA_4,CA,1831,1
2012-02-01,TX_1,TX,2910,1
2012-02-01,TX_2,TX,3733,1
2012-02-01,TX_3,TX,2838,1
2012-02-01,WI_1,WI,1733,0
2012-02-01,WI_2,WI,2168,0
2012-02-01,WI_3,WI,3538,0
2012-02-02,CA_1,CA,3409,1
2012-02-02,CA_2,CA,2150,1
2012-02-02,CA_3,CA,5160,1
2012-02-02,CA_4,CA,2085,1
2012-02-02,TX_1,TX,2268,0
2012-02-02,TX_2,TX,2961,0
2012-02-02,TX_3,TX,2479,0
2012-02-02,WI_1,WI,1464,1
2012-02-02,WI_2,WI,2335,1
2012-02-02,WI_3,WI,4304,1
2012-02-03,CA_1,CA,4269,1
2012-02-03,CA_2,CA,2675,1
2012-02-03,CA_3,CA,6193,1
2012-02-03,CA_4,CA,2126,1
2012-02-03,TX_1,TX,2852,1
2012-02-03,TX_2,TX,4036,1
2012-02-03,TX_3,TX,3062,1
2012-02-03,WI_1,WI,2136,1
2012-02-03,WI_2,WI,2513,1
2012-02-03,WI_3,WI,5242,1
2012-02-04,CA_1,CA,5786,1
2012-02-04,CA_2,CA,3959,1
2012-02-04,CA_3,CA,7762,1
2012-02-04,CA_4,CA,2622,1
2012-02-04,TX_1,TX,3362,0
2012-02-04,TX_2,TX,5120,0
2012-02-04,TX_3,TX,3742,0
2012-02-04,WI_1,WI,2771,0
2012-02-04,WI_2,WI,2552,0
2012-02-04,WI_3,WI,5353,0
2012-02-05,CA_1,CA,4783,1
2012-02-05,CA_2,CA,3176,1
2012-02-05,CA_3,CA,6911,1
2012-02-05,CA_4,CA,2279,1
2012-02-05,TX_1,TX,3784,1
2012-02-05,TX_2,TX,5341,1
2012-02-05,TX_3,TX,4130,1
2012-02-05,WI_1,WI,1946,1
2012-02-05,WI_2,WI,2534,1
2012-02-05,WI_3,WI,5191,1
2012-02-06,CA_1,CA,3638,1
2012-02-06,CA_2,CA,2251,1
2012-02-06,CA_3,CA,5932,1
2012-02-06,CA_4,CA,1977,1
2012-02-06,TX_1,TX,2542,1
2012-02-06,TX_2,TX,3610,1
2012-02-06,TX_3,TX,2956,1
2012-02-06,WI_1,WI,1468,1
2012-02-06,WI_2,WI,2142,1
2012-02-06,WI_3,WI,4165,1
2012-02-07,CA_1,CA,3159,1
2012-02-07,CA_2,CA,2163,1
2012-02-07,CA_3,CA,5616,1
2012-02-07,CA_4,CA,1847,1
2012-02-07,TX_1,TX,2535,1
2012-02-07,TX_2,TX,3573,1
2012-02-07,TX_3,TX,2781,1
2012-02-07,WI_1,WI,1494,0
2012-02-07,WI_2,WI,1769,0
2012-02-07,WI_3,WI,3171,0
2012-02-08,CA_1,CA,3041,1
2012-02-08,CA_2,CA,2164,1
2012-02-08,CA_3,CA,5498,1
2012-02-08,CA_4,CA,1865,1
2012-02-08,TX_1,TX,2360,0
2012-02-08,TX_2,TX,3216,0
2012-02-08,TX_3,TX,2598,0
2012-02-08,WI_1,WI,1509,1
2012-02-08,WI_2,WI,2069,1
2012-02-08,WI_3,WI,4259,1
2012-02-09,CA_1,CA,3034,1
2012-02-09,CA_2,CA,2440,1
2012-02-09,CA_3,CA,5501,1
2012-02-09,CA_4,CA,1808,1
2012-02-09,TX_1,TX,2528,1
2012-02-09,TX_2,TX,3350,1
2012-02-09,TX_3,TX,2451,1
2012-02-09,WI_1,WI,1646,1
2012-02-09,WI_2,WI,2519,1
2012-02-09,WI_3,WI,4650,1
2012-02-10,CA_1,CA,3516,1
2012-02-10,CA_2,CA,2671,1
2012-02-10,CA_3,CA,6108,1
2012-02-10,CA_4,CA,2130,1
2012-02-10,TX_1,TX,2253,0
2012-02-10,TX_2,TX,3365,0
2012-02-10,TX_3,TX,2510,0
2012-02-10,WI_1,WI,1605,0
2012-02-10,WI_2,WI,2083,0
2012-02-10,WI_3,WI,3622,0
2012-02-11,CA_1,CA,5463,0
2012-02-11,CA_2,CA,3959,0
2012-02-11,CA_3,CA,7794,0
2012-02-11,CA_4,CA,2445,0
2012-02-11,TX_1,TX,3181,1
2012-02-11,TX_2,TX,5212,1
2012-02-11,TX_3,TX,3282,1
2012-02-11,WI_1,WI,2534,1
2012-02-11,WI_2,WI,2405,1
2012-02-11,WI_3,WI,5482,1
2012-02-12,CA_1,CA,5230,0
2012-02-12,CA_2,CA,3776,0
2012-02-12,CA_3,CA,7095,0
2012-02-12,CA_4,CA,2458,0
2012-02-12,TX_1,TX,3664,1
2012-02-12,TX_2,TX,5101,1
2012-02-12,TX_3,TX,3820,1
2012-02-12,WI_1,WI,2250,1
2012-02-12,WI_2,WI,2737,1
2012-02-12,WI_3,WI,5773,1
2012-02-13,CA_1,CA,3674,0
2012-02-13,CA_2,CA,2394,0
2012-02-13,CA_3,CA,5849,0
2012-02-13,CA_4,CA,2037,0
2012-02-13,TX_1,TX,2901,1
2012-02-13,TX_2,TX,4359,1
2012-02-13,TX_3,TX,3134,1
2012-02-13,WI_1,WI,1567,0
2012-02-13,WI_2,WI,1987,0
2012-02-13,WI_3,WI,3773,0
2012-02-14,CA_1,CA,2603,0
2012-02-14,CA_2,CA,1884,0
2012-02-14,CA_3,CA,4383,0
2012-02-14,CA_4,CA,1547,0
2012-02-14,TX_1,TX,2359,0
2012-02-14,TX_2,TX,3291,0
2012-02-14,TX_3,TX,2434,0
2012-02-14,WI_1,WI,1453,1
2012-02-14,WI_2,WI,1746,1
2012-02-14,WI_3,WI,3400,1
2012-02-15,CA_1,CA,2669,0
2012-02-15,CA_2,CA,1975,0
2012-02-15,CA_3,CA,4818,0
2012-02-15,CA_4,CA,1532,0
2012-02-15,TX_1,TX,2457,1
2012-02-15,TX_2,TX,3463,1
2012-02-15,TX_3,TX,2320,1
2012-02-15,WI_1,WI,1630,1
2012-02-15,WI_2,WI,1879,1
2012-02-15,WI_3,WI,4135,1
2012-02-16,CA_1,CA,2832,0
2012-02-16,CA_2,CA,2004,0
2012-02-16,CA_3,CA,4582,0
2012-02-16,CA_4,CA,1566,0
2012-02-16,TX_1,TX,2130,0
2012-02-16,TX_2,TX,3139,0
2012-02-16,TX_3,TX,2485,0
2012-02-16,WI_1,WI,1640,0
2012-02-16,WI_2,WI,1663,0
2012-02-16,WI_3,WI,3154,0
2012-02-17,CA_1,CA,3311,0
